url,is_phishing,url_uzunlugu,alan_adi_uzunlugu,ip_adresi_var_mi,nokta_sayisi,tire_sayisi,et_isareti_sayisi,soru_isareti_sayisi,esittir_sayisi,alt_dizin_sayisi,https_var_mi,alt_alan_adi_sayisi,marka_taklidi_var_mi,supheli_tld_var_mi,kisaltma_servisi_mi,alan_adinda_tire_var_mi,alan_adinda_http_var_mi,parametre_sayisi,supheli_kelime_sayisi,alan_adi_uzantisi,ozel_karakter_sayisi,rakam_sayisi,ardisik_karakter_sayisi,entropi
http://greeleyschools.org,0,25,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,org,0,0,2,3.7034651896016473
https://shopclaire.life/boa/,1,28,15,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,life,0,0,1,3.878783493486176
http://pub-7d27dc40a90f4b4ea66ac0981b9ecc36.r2.dev/dfppt30822.html,1,66,43,0,3,1,0,0,0,1,0,1,0,1,0,0,0,0,0,dev,1,24,2,4.589256240308336
http://mtagpromo.com,0,20,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.408694969562842
http://topinvestingchannel.com,0,30,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,3.9068905956085187
http://minene.net,0,17,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,net,0,0,1,3.1307179879273743
http://mytech.com,0,17,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.3371753411230767
http://bajradaya.co.id/mce/hjfkghjwjuhnmfdkbnpfmmvhbfdheeywbndkddjjff/,1,70,15,0,2,0,0,0,0,3,0,0,0,1,0,0,0,0,0,co.id,0,0,1,4.299924267683377
https://metafb-yk0eqcr.firebaseapp.com/,1,39,30,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,com,1,1,2,4.233618885307021
http://loteriadesanluis.com,0,27,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,4.060262039120377
https://bafkreiduhwjand4yztbedizt5f7jj4vz4zzrpuwwuyrig3wdk62xibrwfi.ipfs.dweb.link/,1,83,74,0,3,0,0,0,0,1,1,2,0,1,0,0,0,0,0,link,0,8,2,4.707332920203412
http://kineo.com,0,16,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.625
http://shrlgkj.cn,0,17,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cn,0,0,1,3.7345216647797512
https://meta-support-securityid.pages.dev/,1,42,33,0,2,2,0,0,0,1,1,1,0,1,0,0,0,0,0,dev,2,0,2,4.097923899526372
http://efrei.fr,0,15,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fr,0,0,1,3.240223928941852
http://divinopolis.mg.gov.br,0,28,21,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,mg.gov.br,0,0,1,3.9407598325400897
http://cyclamendns.net,0,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,net,0,0,1,3.7544418457133455
https://lnkd.in/gaC_dTuj,1,24,7,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,in,1,0,1,4.136842188131012
http://app58win.com,0,19,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,2,2,3.787143960698139
http://mettamaskloogiin.webflow.io,1,34,27,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,io,0,0,2,4.065260267657296
https://hmhmed.com/wp-content/plugins/fast-indexing-api/vendor/google/auth/src/,1,79,10,0,1,3,0,0,0,8,1,0,1,0,0,0,0,0,0,com,3,0,1,4.3134953125161095
http://maminapidkazka.top,0,25,18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,top,0,0,1,3.623465189601647
http://suckjerkcock.com,0,23,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.708132064658601
http://fuxicarbon.com,0,21,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,4.011365041826379
http://nimataleylasefer.gr,0,26,19,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,gr,0,0,1,3.921029621737615
https://mon-pickup-fr.com/as.php,1,32,17,0,2,2,0,0,0,1,1,0,0,0,0,1,0,0,0,com,2,0,1,3.9886085007312415
http://kbaq.org,0,15,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,org,0,0,1,3.640223928941852
http://yaoxuewang.cn,0,20,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cn,0,0,1,3.9219280948873627
http://androideuro.com,0,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.8796640049025943
http://hamzanwadi.ac.id,0,23,16,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,ac.id,0,0,1,3.653996738665709
http://tui-destimo.com,0,22,15,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,com,1,0,1,3.73215889136457
http://itojisan.xyz,0,19,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,xyz,0,0,1,3.787143960698139
http://freeip.com,0,17,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,com,0,0,2,3.616874605956222
http://aluminiumwarehouse.co.uk,0,31,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,co.uk,0,0,1,4.11548663296752
http://droom-daiwaliving.net,0,28,21,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,net,1,0,2,4.110577243331642
http://etkbg.cn,0,15,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cn,0,0,1,3.456564762130954
http://otzovik.com,0,18,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.530493056757482
http://9485ker.com,0,18,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,4,1,3.94770277922009
https://www-smbccard.ugcss.cn,1,29,21,0,2,1,0,0,0,0,1,1,0,1,0,0,0,0,0,cn,1,0,3,3.9353986674667625
https://bafybeiaus6ftks7oxi26q7aqbcbea6btn37oadipitadxrqegkt2xufb64.ipfs.dweb.link/,1,83,74,0,3,0,0,0,0,1,1,2,0,1,0,0,0,0,0,link,0,11,1,4.637450160447023
http://ninjaneering.net,0,23,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,net,0,0,2,3.4314134569803283
http://030101.xyz,0,17,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,xyz,0,6,1,3.4548223999466057
http://delivery.firstcitizen.shoppersstop.com/BFDRAMWSLUQ?id=175517=IksICQAMBQUOTQwGAlcBBlNVUFFRDA0JUVVWUgRTBgFWBl5aUgxWBVgAVAYCA1YFUgZNA0tYXEICWFINAFUPASFaXRZUVl1ICAYBAl5QAgVTBAJQUgQPCVVMXxcSQFlKTlNdVF5PVUZAH1NdFBJAVQ1CWBwAWhdDCV9HEwNCEBYVWEgWVFZdG3t3cWYnLGNlKGNgWQxQRUZS&fl=CUNMSEQDHxtdVFldEARGT0lbXgIAGVhAER5EUEhFEEgWUktMGggeVVRQT1sIAENFSlVeC0pQXFwIRlIRHx0OCgVSFVlHSR9QXF1cQgMTTRsJWVUDSFVJQE9YQw4K&ext=aWQ9cTM3cXN6cGRo,1,421,38,0,3,0,0,1,4,1,0,2,1,0,0,0,0,3,1,com,0,30,2,5.539691371901395
http://fgyauct.cc,0,17,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cc,0,0,2,3.4104172527605194
https://castoretoscano5otc.blogspot.com/,1,40,31,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,1,1,3.7740244208650218
https://procedure-ulys.com/,1,27,18,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,com,1,0,1,3.986187965046303
http://maxkj.cn,0,15,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cn,0,0,1,3.640223928941852
https://tttttggggggggg.square.site/,1,35,26,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0,0,site,0,0,9,3.2424515878790308
http://allegrolokalnie.pl-kategorie78112287474789176.shop,1,57,50,0,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,shop,1,17,2,4.411947585047356
http://lucyflower.co.uk,0,23,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,co.uk,0,0,1,3.9148663038831
https://newzimb.weebly.com/,1,27,18,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,0,2,4.032303242743952
https://allegro.pl-oferta7955561.shop,1,37,29,0,2,1,0,0,0,0,1,1,0,1,0,1,0,0,0,shop,1,7,3,4.1885226220933465
https://saiomvetrazuin.weebly.com/,1,34,25,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,0,2,4.314972767530033
https://helpsbussinessment-centerpolicy.pages.dev/,1,50,41,0,2,1,0,0,0,1,1,1,0,1,0,0,0,0,0,dev,1,0,2,4.147601311512057
http://utk.edu,0,14,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,edu,0,0,1,3.1820058147602133
http://misterq.cc,0,17,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cc,0,0,2,3.572469458770135
http://pininaonline.com,0,23,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.6211755429194707
http://maldonadonoticias.com,0,28,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.753434386188785
http://existential.audio,0,24,17,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,audio,0,0,1,3.8035088547976783
http://top10films.co.uk,0,23,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,co.uk,0,2,1,3.9690016298759927
http://softwareheritage.org,0,27,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,org,0,0,1,3.736006946447656
http://777parts.net,0,19,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,net,0,3,3,3.3660913291191923
http://una.py,0,13,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,py,0,0,1,3.238901256602631
https://case1004300386.firebaseapp.com/,1,39,30,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,10,2,4.265544846790009
http://webhostingbuzz.com,0,25,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,4.053660689688186
http://ncdj.org,0,15,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,org,0,0,1,3.640223928941852
https://www3-vpass.qfrne.cn/,1,28,19,0,2,1,0,0,0,1,1,1,0,1,0,0,0,0,0,cn,1,1,3,4.012188403968661
http://compliancehcm.com.br,0,27,20,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,com.br,0,0,1,3.8380398168981547
https://www.evernote.com/shard/s462/client/snv?isnewsnv=true&noteGuid=a48c34b6-d401-7d8a-b659-5e407bdf8901&noteKey=03of0tFbZkgG7TWKxEkNiDcKh-QFBaBIMJItQ3md2NTwDDeVPwDT41hFrg&sn=https%3A%2F%2Fwww.evernote.com%2Fshard%2Fs462%2Fsh%2Fa48c34b6-d401-7d8a-b659-5e407bdf8901%2F03of0tFbZkgG7TWKxEkNiDcKh-QFBaBIMJItQ3md2NTwDDeVPwDT41hFrg&title=.,1,331,12,0,4,10,0,1,5,4,1,0,0,0,0,0,0,5,0,com,0,72,1,5.567764032701421
http://dicodusport.fr,0,21,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fr,0,0,1,3.6897037321995474
http://vente-directe-dv.com,0,27,20,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,com,2,0,1,3.7919245392005054
https://mustunivrsity.web.app/,1,30,21,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0,0,app,0,0,2,3.964735178725505
http://cork.technology,0,22,15,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,technology,0,0,1,3.7544418457133455
http://vectorworks.net,0,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,net,0,0,1,3.73215889136457
http://pub-082b4f0e49914620991d91d041239f8f.r2.dev/index.html,1,61,43,0,3,1,0,0,0,1,0,1,0,1,0,0,0,0,0,dev,1,26,2,4.499848607806422
http://cometography.com,0,23,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.6753108689123635
http://wirelessbd.com,0,21,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,4.011365041826379
https://assistissuerequiedforupdagenow.hosted.phplist.com/lists/lt.php?tid=cE1RAlAGAw8ABh4CAQYEFQxWAwBJVgJVUBUDBFdSVgUJVVcFDFUeDgIBClBTBlYVWlECAUkAAgBUFQoFVwVMUAlUCghQC1RTUgEKHQBRVV0BVl5WSVIGUlcVBw4CU0wKXFNRHA1QVgQEV1BXBlRVAQ,1,225,49,0,4,0,0,1,1,2,1,2,0,0,0,0,0,1,0,com,0,10,2,5.277691016594156
https://pub-49c39047b2314447857f660f5d89d43e.r2.dev/conversaxcxczxczxzczcwqqwwwq.html,1,85,43,0,3,1,0,0,0,1,1,1,0,1,0,0,0,0,0,dev,1,26,3,4.927564501100038
http://clicketcloud.com,0,23,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.708132064658601
http://jetcoms.co.id,0,20,13,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,co.id,0,0,1,3.684183719779189
http://smarthosting.no,0,22,15,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,no,0,0,1,3.641249800455479
http://cittadelsole.it,0,22,15,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,it,0,0,2,3.568084324344715
https://descuentosunicosparati.com/paga-ofertas/bancolombia/usuarioMano.html,1,76,26,0,2,1,0,0,0,3,1,0,0,0,0,0,0,0,0,com,1,0,1,4.219268756802462
http://simpalaconsorcios.com.br,0,31,24,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,com.br,0,0,1,3.873235826376329
http://telewave.ad.jp,0,21,14,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,ad.jp,0,0,1,3.558518613048906
http://is2.cloud,0,16,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cloud,0,1,1,3.75
http://derasoft.com,0,19,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.787143960698139
http://dymok.net.ua,0,19,12,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,net.ua,0,0,1,3.787143960698139
https://yalmnailinf.weebly.com/,1,31,22,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,0,2,4.131300342505361
http://ihstowers.com,0,20,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.684183719779189
https://ionos-outlook.firebaseapp.com/,1,38,29,0,2,1,0,0,0,1,1,1,1,0,0,0,0,0,0,com,1,0,2,4.1287347499440905
http://sellerhelper.pro,0,23,16,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,pro,0,0,2,3.294663586209604
https://iplogger.cn/25Nm35,1,26,11,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,cn,0,4,2,4.209867121904035
https://identifienfre.urest.org/,1,32,23,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,org,0,0,1,3.8042292966721747
https://batalkan-disini-10.weebly.com/,1,38,29,0,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,com,2,2,2,4.378991986900062
http://novobanco-empresas.ink/,1,30,22,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,ink,1,0,1,4.0980685120588385
http://wileyplus.com,0,20,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.9219280948873627
http://buscalis.com,0,19,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.826874881864638
https://bookme.com/btwebmail,1,28,10,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,com,0,0,2,3.886839296671271
http://freevoipapp.com,0,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,com,0,0,2,3.73215889136457
http://iebia.pro,0,16,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,pro,0,0,1,3.5
http://allegro.pl-oferta9998713567312.click,1,43,36,0,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,click,1,13,3,4.507432777857286
http://booly.kr/1GKSFn3,1,23,8,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,kr,0,2,2,4.1429146733542535
http://allfunapps.com,0,21,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,3.7849418274376427
http://oduan.cn,0,15,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cn,0,0,1,3.506890595608519
https://servertech-restore-optus.framer.website,1,47,39,0,2,2,0,0,0,0,1,1,0,1,0,0,0,0,0,website,2,0,1,3.88162735203741
https://mpgrobalse.web.app/,1,27,18,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0,0,app,0,0,2,3.8380398168981547
http://e-ducativa.com,0,21,14,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,com,1,0,1,3.880179922675738
http://aerisjs.com,0,18,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.8365916681089787
http://8sarangdomino.com,0,24,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,1,1,3.970175521464345
https://networkwebcr78.cloudaccess.host/wp-content/uploads/2025/10/correoss/SS/corr/corr.php,1,92,31,0,3,1,0,0,0,8,1,1,0,1,0,0,0,0,0,host,1,8,2,4.337163082381881
http://everlywell.com,0,21,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,3.7489948035250964
http://weberp.com.tw,0,20,13,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,com.tw,0,0,1,3.584183719779189
https://megalink.io/btintr,1,26,11,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,io,0,0,1,3.9500637564362098
http://regrettingyoumovie.com,0,29,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,3.9093680639438846
http://keff.org,0,15,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,org,0,0,2,3.506890595608519
http://ottawa.edu,0,17,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,edu,0,0,2,3.381580488309163
https://helpid9355723849185962819.web.app/,1,42,33,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0,0,app,0,19,2,4.338396886909941
https://pub-0d275574d47649ed9944322d102ec15d.r2.dev/index.html,1,62,43,0,3,1,0,0,0,1,1,1,0,1,0,0,0,0,0,dev,1,25,2,4.5445174327053
https://krrakrsenlogi.webflow.io/,1,33,24,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,io,0,0,2,4.12728313431329
http://spotwebinars.com,0,23,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.9690016298759927
http://arantthornton.cn,0,23,16,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cn,0,0,2,3.2361862832554125
http://slumberkins.com,0,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,4.095795255000934
https://dbs-ae.com/index.html,1,29,10,0,2,1,0,0,0,1,1,0,0,0,0,1,0,0,0,com,1,0,1,4.1162646156680225
https://safemoon-17aca.firebaseapp.com/,1,39,30,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,1,com,1,2,2,4.1217079115480395
https://ee-repayment-update.firebaseapp.com/,1,44,35,0,2,2,0,0,0,1,1,1,0,0,0,0,0,0,2,com,2,0,2,4.049976790659945
http://ibox.kz,0,14,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,kz,0,0,1,3.521640636343318
https://zeimbra.weebly.com/,1,27,18,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,0,2,4.106377316818026
https://home-nomura.jsscdz.com,1,30,22,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,com,1,0,2,4.0980685120588385
https://o2-billing-recovery.firebaseapp.com/,1,44,35,0,2,2,0,0,0,1,1,1,0,0,0,0,0,0,1,com,2,1,2,4.373648947936903
http://a98.site,0,15,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,site,0,2,1,3.456564762130954
http://cascratchergames.com,0,27,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.661932872373582
http://habooz.com,0,17,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,3.4548223999466057
https://ttuhichqhbnmb.firebaseapp.com/,1,38,29,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,0,2,4.083067973799101
http://umindanao.edu.ph,0,23,16,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,edu.ph,0,0,1,3.740953260404839
https://storage.cloud.google.com/ttn5/raja.html#a@b.com,1,55,24,0,5,0,1,0,0,2,1,2,0,0,0,0,0,0,0,com,1,1,2,4.224109886402031
https://wsinrtdgcevaom.weebly.com/,1,34,25,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,0,2,4.314972767530033
http://springsource.org,0,23,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,org,0,0,1,3.795088586397732
https://mysiteab012.weebly.com/,1,31,22,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,com,0,3,2,4.17146526179041
https://www-locker-vendredi-fr.com/as.php,1,41,26,0,2,3,0,0,0,1,1,0,0,0,0,1,0,0,0,com,3,0,3,4.320251394545381
http://wowdb.com,0,16,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.5
http://kualnet.jp,0,17,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,jp,0,0,1,3.572469458770135
http://axa-berater.de,0,21,14,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,de,1,0,1,3.52257158913636
https://pub-9b537e05db8848ecbf5537be98959fa8.r2.dev/index.html,1,62,43,0,3,1,0,0,0,1,1,1,0,1,0,0,0,0,0,dev,1,21,2,4.608097731251373
http://doncesar.com,0,19,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.826874881864638
http://ramumalls.com,0,20,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,3.684183719779189
http://moyaokruga.ru,0,20,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,ru,0,0,1,3.7219280948873625
http://facy.ai,0,14,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,ai,0,0,1,3.3787834934861753
https://actualite-free.godaddysites.com/,1,40,31,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,1,com,1,0,2,4.156198332810096
http://yimaotong.cn,0,19,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cn,0,0,1,3.6818808028034025
http://importantoperativestudied.com,0,36,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.9329993066372895
http://styleoholic.com,0,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.6635327548042547
http://xn--entzckendescferhundwelpen-wec35d.de,0,46,39,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,de,3,2,2,4.091511891254247
http://flood-defences.org.uk,0,28,21,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,org.uk,1,0,2,4.110577243331642
https://passage-vinci.com/,1,26,17,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,com,1,0,2,3.95006375643621
http://uok.ac.ir,0,16,9,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,ac.ir,0,0,1,3.625
https://ineffable-portion-439440.framer.app/,1,44,35,0,2,2,0,0,0,1,1,1,0,1,0,0,0,0,0,app,2,6,2,4.2938813342022
http://lle8mfm5.com,0,19,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,2,2,3.6818808028034025
http://148bet1.com,0,18,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,4,1,3.6835423624332306
http://zong.com.pk,0,18,11,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,com.pk,0,0,1,3.614369445886757
http://search.ch,0,16,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,ch,0,0,1,3.327819531114783
http://mega-xxx.pro,0,19,12,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,pro,1,0,3,3.6818808028034025
http://yuru-to.net,0,18,11,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,net,1,0,1,3.5032583347756456
http://bcart.jp,0,15,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,jp,0,0,1,3.323231428797621
http://tinytake.com,0,19,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.7216117239699007
http://teenochka.xyz,0,20,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,xyz,0,0,2,3.784183719779189
http://youporn-porno.work,0,25,18,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,work,1,0,1,3.5590795706241747
http://molenheide.be,0,20,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,be,0,0,1,3.6219280948873624
https://my.visme.co/view/310rrdp4-d3o26vqrrvx6lgxw?gclid=EAIaIQobChMI9YCSvvuc_QIVu0BIAB01UwmBEAAYAiAAEgKpIvD_BwE,1,112,11,0,2,1,0,1,1,2,1,1,0,0,0,0,0,1,0,co,1,12,1,5.324346382519411
http://epthinktank.eu,0,21,14,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,eu,0,0,1,3.4399364703978077
https://sp728549.sitebeat.crazydomains.com/,1,43,34,0,3,0,0,0,0,1,1,2,0,0,0,0,0,0,0,com,0,6,1,4.443365626644182
https://2fmeb9.share-eu1.hsforms.com/2M30X6jh_RSq1bvkmZTAxGA,1,60,28,0,3,1,0,0,0,1,1,2,0,0,0,0,0,0,0,com,2,8,1,5.002479553833679
https://lnk.at/jsjssgs,1,22,6,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,at,0,0,1,3.4085490968753085
http://ss-one-api-web.com,0,25,18,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,com,3,0,2,3.973660689688186
http://cringely.com,0,19,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.9321380397593746
http://minervaiot.com,0,21,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,3.7849418274376427
http://netvirtue.com.au,0,23,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com.au,0,0,1,3.8279097821439696
http://allegrolokalnie.pl-634865383.shop,1,40,33,0,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,shop,1,9,2,4.275070520364182
http://giftcardkey.com,0,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,1,4.0614821867207755
https://tiny1.org/1v,1,20,9,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,org,0,2,1,3.746439344671016
http://ion.org,0,14,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,org,0,0,1,3.3787834934861753
http://wallquest.com,0,20,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,com,0,0,2,3.8841837197791893
